0;0;5000.0;2025-11-01;20;ENTRADA
1;1;4500.0;2025-11-01;10;ENTRADA
2;2;9600.0;2025-11-02;8;ENTRADA
3;7;2250.0;2025-11-02;15;ENTRADA
4;0;500.0;2025-11-03;2;VENDA_CLIENTE
5;3;1750.0;2025-11-03;50;ENTRADA
6;1;450.0;2025-11-05;1;VENDA_CLIENTE
7;9;4000.0;2025-11-05;20;ENTRADA
8;8;4000.0;2025-11-06;5;ENTRADA
9;2;1200.0;2025-11-07;1;VENDA_CLIENTE
10;5;10500.0;2025-11-08;5;ENTRADA
11;6;4800.0;2025-11-08;15;ENTRADA
12;4;1350.0;2025-11-09;30;ENTRADA
13;0;1250.0;2025-11-10;5;VENDA_CLIENTE
14;3;175.0;2025-11-12;5;VENDA_CLIENTE
15;9;800.0;2025-11-14;4;VENDA_CLIENTE
16;7;450.0;2025-11-15;3;VENDA_CLIENTE
17;5;2100.0;2025-11-19;1;VENDA_CLIENTE
18;4;90.0;2025-11-19;2;VENDA_CLIENTE
19;1;2250.0;2025-11-20;5;ENTRADA
20;6;640.0;2025-11-22;2;VENDA_CLIENTE
21;9;1600.0;2025-11-23;8;VENDA_CLIENTE
22;0;2500.0;2025-11-24;10;ENTRADA
23;1;900.0;2025-11-25;2;VENDA_CLIENTE
24;8;800.0;2025-11-26;1;VENDA_CLIENTE
25;3;350.0;2025-11-27;10;VENDA_CLIENTE
26;5;4200.0;2025-11-28;2;VENDA_CLIENTE
27;6;1600.0;2025-11-29;5;ENTRADA
28;9;400.0;2025-11-30;2;VENDA_CLIENTE